filename,relative_path,class,source_image,source_image_id,annotation_id,category_id,bbox_x,bbox_y,bbox_width,bbox_height,source_width,source_height
objects365_v1_00211627_object-0001187.jpg,images/Surveillance-Camera/objects365_v1_00211627_object-0001187.jpg,Surveillance Camera,objects365_v1_00211627.jpg,211627,1187,139,587.4309082224,211.2731933696,8.861328084400043,6.2028808704000085,748,512
objects365_v1_00211627_object-0001188.jpg,images/Computer-Box/objects365_v1_00211627_object-0001188.jpg,Computer Box,objects365_v1_00211627.jpg,211627,1188,160,575.9112548595999,220.429870592,10.338256852000086,14.47344972800002,748,512
objects365_v1_00313685_object-0001514.jpg,images/Car/objects365_v1_00313685_object-0001514.jpg,Car,objects365_v1_00313685.jpg,313685,1514,6,0.43170166620000006,200.1371460096,115.7514648138,104.36151121920003,837,512
objects365_v1_00313685_object-0001515.jpg,images/Sports-Car/objects365_v1_00313685_object-0001515.jpg,Sports Car,objects365_v1_00313685.jpg,313685,1515,127,26.6075439111,237.7904052736,497.31469733340003,231.0862426624,837,512
objects365_v1_00313685_object-0001516.jpg,images/Sports-Car/objects365_v1_00313685_object-0001516.jpg,Sports Car,objects365_v1_00313685.jpg,313685,1516,127,492.98229979200005,194.4440307712,91.20385741769996,49.625610342399995,837,512
objects365_v1_00313685_object-0001517.jpg,images/Sports-Car/objects365_v1_00313685_object-0001517.jpg,Sports Car,objects365_v1_00313685.jpg,313685,1517,127,676.060546878,191.761596672,65.72045899529996,49.625610342399995,837,512
objects365_v1_00313685_object-0001518.jpg,images/Sports-Car/objects365_v1_00313685_object-0001518.jpg,Sports Car,objects365_v1_00313685.jpg,313685,1518,127,763.0148926044001,197.2838745088,49.762451104199954,36.45965578239998,837,512
objects365_v1_00313685_object-0001519.jpg,images/Sports-Car/objects365_v1_00313685_object-0001519.jpg,Sports Car,objects365_v1_00313685.jpg,313685,1519,127,800.2351074564,194.0563354624,36.48095703360002,62.95916748799999,837,512
objects365_v1_00313685_object-0001520.jpg,images/Car/objects365_v1_00313685_object-0001520.jpg,Car,objects365_v1_00313685.jpg,313685,1520,6,266.35668944130003,185.3195800576,60.37744145579995,31.5013427712,837,512
objects365_v1_00152057_object-0004528.jpg,images/Cabinet-shelf/objects365_v1_00152057_object-0004528.jpg,Cabinet/shelf,objects365_v1_00152057.jpg,152057,4528,13,539.129028352,0.057312,102.22033689599994,316.468933104,640,480
objects365_v1_00152057_object-0004529.jpg,images/Cabinet-shelf/objects365_v1_00152057_object-0004529.jpg,Cabinet/shelf,objects365_v1_00152057.jpg,152057,4529,13,2.497375488,107.63513184,600.629333504,370.940795904,640,480
objects365_v1_00152057_object-0004530.jpg,images/Plate/objects365_v1_00152057_object-0004530.jpg,Plate,objects365_v1_00152057.jpg,152057,4530,16,184.634826688,288.30718992,176.942321728,103.52447510400003,640,480
objects365_v1_00152057_object-0004531.jpg,images/Banana/objects365_v1_00152057_object-0004531.jpg,Banana,objects365_v1_00152057.jpg,152057,4531,113,437.689086912,225.564758304,59.06738278400002,32.95336915199999,640,480
objects365_v1_00152057_object-0004532.jpg,images/Banana/objects365_v1_00152057_object-0004532.jpg,Banana,objects365_v1_00152057.jpg,152057,4532,113,389.81347654399997,237.999999984,82.07250976000006,43.523315423999975,640,480
objects365_v1_00152057_object-0004533.jpg,images/Banana/objects365_v1_00152057_object-0004533.jpg,Banana,objects365_v1_00152057.jpg,152057,4533,113,356.86010739200003,256.652832048,75.85485843199996,43.523315423999975,640,480
objects365_v1_00152057_object-0004534.jpg,images/Canned/objects365_v1_00152057_object-0004534.jpg,Canned,objects365_v1_00152057.jpg,152057,4534,65,0.22290041600000002,305.27642822400003,71.633361792,113.53845215999996,640,480
objects365_v1_00152057_object-0004535.jpg,images/Cake/objects365_v1_00152057_object-0004535.jpg,Cake,objects365_v1_00152057.jpg,152057,4535,98,166.700805696,47.219299296,45.226989696000004,37.689147984,640,480
objects365_v1_00152057_object-0004536.jpg,images/Cake/objects365_v1_00152057_object-0004536.jpg,Cake,objects365_v1_00152057.jpg,152057,4536,98,242.3222656,106.5493164,34.284912128,36.716552736,640,480
objects365_v1_00152057_object-0004537.jpg,images/Cake/objects365_v1_00152057_object-0004537.jpg,Cake,objects365_v1_00152057.jpg,152057,4537,98,233.082336448,51.35296632,35.743896448000015,34.284973152,640,480
objects365_v1_00152057_object-0004538.jpg,images/Bakset/objects365_v1_00152057_object-0004538.jpg,Bakset,objects365_v1_00152057.jpg,152057,4538,53,280.455827776,94.192976688,85.63320947200003,40.2372912,640,480
objects365_v1_00152057_object-0004539.jpg,images/Bakset/objects365_v1_00152057_object-0004539.jpg,Bakset,objects365_v1_00152057.jpg,152057,4539,53,132.661753216,312.26656632000004,125.72015443199999,121.12573199999991,640,480
objects365_v1_00152057_object-0004540.jpg,images/Bowl-Basin/objects365_v1_00152057_object-0004540.jpg,Bowl/Basin,objects365_v1_00152057.jpg,152057,4540,27,73.76635744,226.655822736,128.98596192000002,87.820251504,640,480
objects365_v1_00152057_object-0004541.jpg,images/Bottle/objects365_v1_00152057_object-0004541.jpg,Bottle,objects365_v1_00152057.jpg,152057,4541,9,0.142639168,-0.037048319999999996,147.183044416,181.754028288,640,480
objects365_v1_00152057_object-0004542.jpg,images/Plate/objects365_v1_00152057_object-0004542.jpg,Plate,objects365_v1_00152057.jpg,152057,4542,16,389.969482432,155.825012208,148.149291968,51.565429679999994,640,480
objects365_v1_00152057_object-0004543.jpg,images/Bowl-Basin/objects365_v1_00152057_object-0004543.jpg,Bowl/Basin,objects365_v1_00152057.jpg,152057,4543,27,356.402099584,68.258605968,182.15161132800006,47.694335904,640,480
objects365_v1_00152057_object-0004544.jpg,images/Bottle/objects365_v1_00152057_object-0004544.jpg,Bottle,objects365_v1_00152057.jpg,152057,4544,9,525.22351072,246.755493168,29.50793459199997,63.72021484800001,640,480
objects365_v1_00152057_object-0004545.jpg,images/Canned/objects365_v1_00152057_object-0004545.jpg,Canned,objects365_v1_00152057.jpg,152057,4545,65,471.26428224,192.61138915200002,73.98962399999999,65.90673830399999,640,480
objects365_v1_00152057_object-0004546.jpg,images/Sausage/objects365_v1_00152057_object-0004546.jpg,Sausage,objects365_v1_00152057.jpg,152057,4546,183,312.71502688000004,276.54919435200003,70.25909420800002,39.17102049599998,640,480
objects365_v1_00152057_object-0004547.jpg,images/Canned/objects365_v1_00152057_object-0004547.jpg,Canned,objects365_v1_00152057.jpg,152057,4547,65,414.82385254400003,270.21868896,122.347167936,97.72949217600001,640,480
objects365_v1_00152057_object-0004548.jpg,images/Cookies/objects365_v1_00152057_object-0004548.jpg,Cookies,objects365_v1_00152057.jpg,152057,4548,175,162.689514176,125.330261232,54.06420896000003,24.869567856000003,640,480
objects365_v1_00152057_object-0004549.jpg,images/Bakset/objects365_v1_00152057_object-0004549.jpg,Bakset,objects365_v1_00152057.jpg,152057,4549,53,136.420826112,158.74498656,272.741670656,119.454981984,640,480
objects365_v1_00261444_object-0004669.jpg,images/Cabinet-shelf/objects365_v1_00261444_object-0004669.jpg,Cabinet/shelf,objects365_v1_00261444.jpg,261444,4669,13,525.5176367168,-1.0970017792,48.761904749600035,150.8007054848,683,512
objects365_v1_00261444_object-0004670.jpg,images/Cabinet-shelf/objects365_v1_00261444_object-0004670.jpg,Cabinet/shelf,objects365_v1_00261444.jpg,261444,4670,13,579.6975308982,319.4673721344,103.84479712410007,186.92063493119997,683,512
objects365_v1_00261444_object-0004671.jpg,images/Towel/objects365_v1_00261444_object-0004671.jpg,Towel,objects365_v1_00261444.jpg,261444,4671,70,600.4664902956999,306.8253968384,46.955908295100016,164.3456790016,683,512
objects365_v1_00261444_object-0004672.jpg,images/Cabinet-shelf/objects365_v1_00261444_object-0004672.jpg,Cabinet/shelf,objects365_v1_00261444.jpg,261444,4672,13,7.1966490162,-0.1940035072,59.5978836132,118.2927689216,683,512
objects365_v1_00261444_object-0004673.jpg,images/Cabinet-shelf/objects365_v1_00261444_object-0004673.jpg,Cabinet/shelf,objects365_v1_00261444.jpg,261444,4673,13,68.6005290839,-0.1940035072,72.2398589313,33.4109347328,683,512
objects365_v1_00261444_object-0004676.jpg,images/Faucet/objects365_v1_00261444_object-0004676.jpg,Faucet,objects365_v1_00261444.jpg,261444,4676,77,601.3388672082999,197.4397582848,81.15173336050009,48.2606201344,683,512
objects365_v1_00261444_object-0004677.jpg,images/Sink/objects365_v1_00261444_object-0004677.jpg,Sink,objects365_v1_00261444.jpg,261444,4677,82,579.1627197007,245.2173462016,103.81091308430007,15.281799321600005,683,512
objects365_v1_00261444_object-0004678.jpg,images/Sink/objects365_v1_00261444_object-0004678.jpg,Sink,objects365_v1_00261444.jpg,261444,4678,82,518.2989502275,234.1511840768,130.15881345900004,13.700988774400003,683,512
objects365_v1_00261444_object-0004679.jpg,images/Toaster/objects365_v1_00261444_object-0004679.jpg,Toaster,objects365_v1_00261444.jpg,261444,4679,278,552.9754638629,196.8631591936,48.48535156109995,39.11889648639999,683,512
objects365_v1_00261444_object-0004680.jpg,images/Blender/objects365_v1_00261444_object-0004680.jpg,Blender,objects365_v1_00261444.jpg,261444,4680,236,544.1683349284,188.8941040128,22.66845704939999,42.908264140800014,683,512
objects365_v1_00261444_object-0004681.jpg,images/Refrigerator/objects365_v1_00261444_object-0004681.jpg,Refrigerator,objects365_v1_00261444.jpg,261444,4681,134,19.295471179699998,23.7545165824,210.1677856427,400.4248657408,683,512
objects365_v1_00261444_object-0004682.jpg,images/Gas-stove/objects365_v1_00261444_object-0004682.jpg,Gas stove,objects365_v1_00261444.jpg,261444,4682,150,-2.0933227386,221.8135375872,98.69934081109999,38.821716326400036,683,512
objects365_v1_00261444_object-0004683.jpg,images/Oven/objects365_v1_00261444_object-0004683.jpg,Oven,objects365_v1_00261444.jpg,261444,4683,135,-0.2371215495,249.4627685376,114.2092284848,262.28503418879995,683,512
objects365_v1_00261444_object-0004684.jpg,images/Stuffed-Toy/objects365_v1_00261444_object-0004684.jpg,Stuffed Toy,objects365_v1_00261444.jpg,261444,4684,71,-0.4265746849,145.1363525632,24.2011108252,77.00354001919999,683,512
objects365_v1_00261444_object-0004685.jpg,images/Cabinet-shelf/objects365_v1_00261444_object-0004685.jpg,Cabinet/shelf,objects365_v1_00261444.jpg,261444,4685,13,497.5246913647,249.0335096832,48.76190474959998,172.4726631424,683,512
objects365_v1_00261444_object-0004686.jpg,images/Cabinet-shelf/objects365_v1_00261444_object-0004686.jpg,Cabinet/shelf,objects365_v1_00261444.jpg,261444,4686,13,533.6446207962,264.3844796928,66.82186949949994,203.17460321279998,683,512
objects365_v1_00261444_object-0004687.jpg,images/Cabinet-shelf/objects365_v1_00261444_object-0004687.jpg,Cabinet/shelf,objects365_v1_00261444.jpg,261444,4687,13,106.52645503820001,239.1005291008,36.11992943149998,189.62962964480002,683,512
objects365_v1_00261444_object-0004688.jpg,images/Bottle/objects365_v1_00261444_object-0004688.jpg,Bottle,objects365_v1_00261444.jpg,261444,4688,9,16.0880126822,161.6397705216,51.43334962809999,62.9805297664,683,512
objects365_v1_00048863_object-0005433.jpg,images/Lifesaver/objects365_v1_00048863_object-0005433.jpg,Lifesaver,objects365_v1_00048863.jpg,48863,5433,69,546.8631591973,364.6276855296,28.296142552800006,11.98425292799999,751,512
objects365_v1_00048863_object-0005434.jpg,images/Lifesaver/objects365_v1_00048863_object-0005434.jpg,Lifesaver,objects365_v1_00048863.jpg,48863,5434,69,690.0084228321999,349.4809570304,29.461303732399983,20.140197734399976,751,512
objects365_v1_00048863_object-0005435.jpg,images/Lifesaver/objects365_v1_00048863_object-0005435.jpg,Lifesaver,objects365_v1_00048863.jpg,48863,5435,69,214.2038573934,342.6130371072,23.96405034609998,23.96405027840001,751,512
objects365_v1_00048863_object-0005444.jpg,images/Trash-bin-Can/objects365_v1_00048863_object-0005444.jpg,Trash bin Can,objects365_v1_00048863.jpg,48863,5444,45,0.399658168,358.72308352,25.672546432600004,36.53405757440004,751,512
objects365_v1_00048863_object-0005445.jpg,images/Trash-bin-Can/objects365_v1_00048863_object-0005445.jpg,Trash bin Can,objects365_v1_00048863.jpg,48863,5445,45,152.9910278152,355.9860229632,25.27349852719999,34.530639615999974,751,512
objects365_v1_00048863_object-0005446.jpg,images/Trash-bin-Can/objects365_v1_00048863_object-0005446.jpg,Trash bin Can,objects365_v1_00048863.jpg,48863,5446,45,521.0062255925,360.6807250944,18.205688453700077,28.794677760000013,751,512
objects365_v1_00048863_object-0005447.jpg,images/Street-Lights/objects365_v1_00048863_object-0005447.jpg,Street Lights,objects365_v1_00048863.jpg,48863,5447,12,539.7858887017001,241.8323364352,14.630249023999909,55.642883276800006,751,512
objects365_v1_00048863_object-0005448.jpg,images/Traffic-Sign/objects365_v1_00048863_object-0005448.jpg,Traffic Sign,objects365_v1_00048863.jpg,48863,5448,90,624.6329346079,274.0414428672,23.545288014800008,26.161743155200043,751,512
objects365_v1_00048863_object-0005449.jpg,images/Street-Lights/objects365_v1_00048863_object-0005449.jpg,Street Lights,objects365_v1_00048863.jpg,48863,5449,12,657.5805664380999,267.638244608,12.234008766300121,5.5344238592000465,751,512
objects365_v1_00048863_object-0005450.jpg,images/Traffic-Sign/objects365_v1_00048863_object-0005450.jpg,Traffic Sign,objects365_v1_00048863.jpg,48863,5450,90,552.8991699202,261.3192749056,25.183105463599873,39.360351539199996,751,512
objects365_v1_00048863_object-0005451.jpg,images/Traffic-Sign/objects365_v1_00048863_object-0005451.jpg,Traffic Sign,objects365_v1_00048863.jpg,48863,5451,90,589.4985351199,263.4884643328,25.72644044560002,36.7689209344,751,512
objects365_v1_00048863_object-0005452.jpg,images/Traffic-Sign/objects365_v1_00048863_object-0005452.jpg,Traffic Sign,objects365_v1_00048863.jpg,48863,5452,90,595.6232909871,257.5277709824,18.76904299290004,6.023803699200016,751,512
objects365_v1_00048863_object-0005453.jpg,images/Traffic-Sign/objects365_v1_00048863_object-0005453.jpg,Traffic Sign,objects365_v1_00048863.jpg,48863,5453,90,557.3013916333999,255.8153076224,20.21826166150015,5.683471667199996,751,512
objects365_v1_00048863_object-0005454.jpg,images/Street-Lights/objects365_v1_00048863_object-0005454.jpg,Street Lights,objects365_v1_00048863.jpg,48863,5454,12,141.8050537428,-0.0602417152,58.44793701360001,391.2435302912,751,512
objects365_v1_00048863_object-0005455.jpg,images/Traffic-Sign/objects365_v1_00048863_object-0005455.jpg,Traffic Sign,objects365_v1_00048863.jpg,48863,5455,90,630.8148193454999,269.6397094912,15.910156244600103,5.950134272000014,751,512
objects365_v1_00048863_object-0005456.jpg,images/Slide/objects365_v1_00048863_object-0005456.jpg,Slide,objects365_v1_00048863.jpg,48863,5456,215,342.9072265593,85.6668701184,117.79650882459998,58.89825438720001,751,512
objects365_v1_00048863_object-0005457.jpg,images/Slide/objects365_v1_00048863_object-0005457.jpg,Slide,objects365_v1_00048863.jpg,48863,5457,215,255.4176025573,66.2247924736,207.57336423270002,280.76727295999996,751,512
objects365_v1_00048863_object-0005458.jpg,images/Slide/objects365_v1_00048863_object-0005458.jpg,Slide,objects365_v1_00048863.jpg,48863,5458,215,211.9587402649,56.5037231616,418.5776366683999,301.9248656896,751,512
objects365_v1_00048863_object-0005459.jpg,images/Slide/objects365_v1_00048863_object-0005459.jpg,Slide,objects365_v1_00048863.jpg,48863,5459,215,191.9447632202,55.3600463872,233.8775024163,291.0601806848,751,512
objects365_v1_00048863_object-0005460.jpg,images/Slide/objects365_v1_00048863_object-0005460.jpg,Slide,objects365_v1_00048863.jpg,48863,5460,215,70.1455688129,104.5372314624,248.74493413780002,227.58728028160002,751,512
objects365_v1_00048863_object-0005461.jpg,images/Slide/objects365_v1_00048863_object-0005461.jpg,Slide,objects365_v1_00048863.jpg,48863,5461,215,166.78436281470002,157.1453246976,127.51751703509998,180.12567137279999,751,512
objects365_v1_00048863_object-0005463.jpg,images/Chair/objects365_v1_00048863_object-0005463.jpg,Chair,objects365_v1_00048863.jpg,48863,5463,3,1.146179204,339.230957056,469.22918704159997,52.43176268799999,751,512
objects365_v1_00048863_object-0005464.jpg,images/Chair/objects365_v1_00048863_object-0005464.jpg,Chair,objects365_v1_00048863.jpg,48863,5464,3,559.6362304314999,350.0939941376,191.0184326574,41.568725606399994,751,512
objects365_v1_00227827_object-0006381.jpg,images/Chair/objects365_v1_00227827_object-0006381.jpg,Chair,objects365_v1_00227827.jpg,227827,6381,3,22.429931661700003,0.312194816,176.32653804659998,259.2476806656,683,512
objects365_v1_00227827_object-0006382.jpg,images/Chair/objects365_v1_00227827_object-0006382.jpg,Chair,objects365_v1_00227827.jpg,227827,6382,3,260.5728759705,0.4483642368,149.50317384700003,174.0117797888,683,512
objects365_v1_00227827_object-0006385.jpg,images/Sneakers/objects365_v1_00227827_object-0006385.jpg,Sneakers,objects365_v1_00227827.jpg,227827,6385,2,161.4274902618,348.176147456,35.15020746580001,31.834228531199983,683,512
objects365_v1_00227827_object-0006386.jpg,images/Blackboard-Whiteboard/objects365_v1_00227827_object-0006386.jpg,Blackboard/Whiteboard,objects365_v1_00227827.jpg,227827,6386,102,457.45703122199996,0.6528320512,142.766723674,51.1621093376,683,512
objects365_v1_00227827_object-0006387.jpg,images/Marker/objects365_v1_00227827_object-0006387.jpg,Marker,objects365_v1_00227827.jpg,227827,6387,171,440.8902587618,41.582519552,41.904174813,9.257934540800001,683,512
objects365_v1_00227827_object-0006388.jpg,images/Marker/objects365_v1_00227827_object-0006388.jpg,Marker,objects365_v1_00227827.jpg,227827,6388,171,423.3489990449,41.0952758784,18.028564439600018,6.334350592,683,512
objects365_v1_00227827_object-0006389.jpg,images/Marker/objects365_v1_00227827_object-0006389.jpg,Marker,objects365_v1_00227827.jpg,227827,6389,171,484.7435302769,47.4296264704,29.23547363659992,6.334350592,683,512
objects365_v1_00227827_object-0006390.jpg,images/Car/objects365_v1_00227827_object-0006390.jpg,Car,objects365_v1_00227827.jpg,227827,6390,6,230.8836059327,334.0226440192,65.42364501309999,38.942687999999976,683,512
objects365_v1_00227827_object-0006391.jpg,images/Stuffed-Toy/objects365_v1_00227827_object-0006391.jpg,Stuffed Toy,objects365_v1_00227827.jpg,227827,6391,71,67.596435553,28.1829223424,117.91644286330002,71.6269531648,683,512
objects365_v1_00227827_object-0006392.jpg,images/Bakset/objects365_v1_00227827_object-0006392.jpg,Bakset,objects365_v1_00227827.jpg,227827,6392,53,637.9729003701,76.3322754048,44.569213902800016,85.91650391040001,683,512
objects365_v1_00451772_object-0006830.jpg,images/Street-Lights/objects365_v1_00451772_object-0006830.jpg,Street Lights,objects365_v1_00451772.jpg,451772,6830,12,744.2705078015999,59.2098998784,21.37670899200009,188.3818970112,768,512
objects365_v1_00451772_object-0006831.jpg,images/Street-Lights/objects365_v1_00451772_object-0006831.jpg,Street Lights,objects365_v1_00451772.jpg,451772,6831,12,574.1478271488,81.4772338688,16.032470707199877,65.02075197440001,768,512
objects365_v1_00451772_object-0006832.jpg,images/Street-Lights/objects365_v1_00451772_object-0006832.jpg,Street Lights,objects365_v1_00451772.jpg,451772,6832,12,472.60864258559997,27.5902099456,38.29980464639999,247.61315921919999,768,512
objects365_v1_00451772_object-0006833.jpg,images/Street-Lights/objects365_v1_00451772_object-0006833.jpg,Street Lights,objects365_v1_00451772.jpg,451772,6833,12,310.34509278720003,94.9451293696,16.03259274239997,87.79705815039999,768,512
objects365_v1_00451772_object-0006834.jpg,images/Street-Lights/objects365_v1_00451772_object-0006834.jpg,Street Lights,objects365_v1_00451772.jpg,451772,6834,12,62.986511232,90.3644409344,19.849731456,93.5229492224,768,512
objects365_v1_00451772_object-0006835.jpg,images/Airplane/objects365_v1_00451772_object-0006835.jpg,Airplane,objects365_v1_00451772.jpg,451772,6835,115,97.94201656319999,142.1835326976,573.0148925952,242.40277099520003,768,512
objects365_v1_00451772_object-0006836.jpg,images/Truck/objects365_v1_00451772_object-0006836.jpg,Truck,objects365_v1_00451772.jpg,451772,6836,66,527.7192382464,341.7329101312,123.9089356032,59.08129884159996,768,512
objects365_v1_00451772_object-0006837.jpg,images/Airplane/objects365_v1_00451772_object-0006837.jpg,Airplane,objects365_v1_00451772.jpg,451772,6837,115,621.6389160192,280.4533081088,131.79333496319998,57.67828367359999,768,512
objects365_v1_00451772_object-0006838.jpg,images/Truck/objects365_v1_00451772_object-0006838.jpg,Truck,objects365_v1_00451772.jpg,451772,6838,66,661.087280256,316.0166015488,47.49804687360006,24.031250022400002,768,512
objects365_v1_00451772_object-0006839.jpg,images/Car/objects365_v1_00451772_object-0006839.jpg,Car,objects365_v1_00451772.jpg,451772,6839,6,746.5146484224,336.24700928,21.163207987200053,18.360107417600034,768,512
objects365_v1_00451772_object-0006840.jpg,images/Traffic-cone/objects365_v1_00451772_object-0006840.jpg,Traffic cone,objects365_v1_00451772.jpg,451772,6840,67,492.3262939392,356.0183105536,5.807250969599977,9.678771968000035,768,512
objects365_v1_00451772_object-0006841.jpg,images/Machinery-Vehicle/objects365_v1_00451772_object-0006841.jpg,Machinery Vehicle,objects365_v1_00451772.jpg,451772,6841,110,240.30529781760004,384.1170043904,98.19921876479998,33.03900144639999,768,512
objects365_v1_00451772_object-0006842.jpg,images/Traffic-cone/objects365_v1_00451772_object-0006842.jpg,Traffic cone,objects365_v1_00451772.jpg,451772,6842,67,91.1859740928,398.5510864384,6.742614758400009,11.462463385600017,768,512
objects365_v1_00451772_object-0006843.jpg,images/Traffic-cone/objects365_v1_00451772_object-0006843.jpg,Traffic cone,objects365_v1_00451772.jpg,451772,6843,67,101.0751952896,378.0983276544,5.618835455999999,9.889221171200006,768,512
objects365_v1_00451772_object-0006844.jpg,images/Traffic-cone/objects365_v1_00451772_object-0006844.jpg,Traffic cone,objects365_v1_00451772.jpg,451772,6844,67,121.75262453759998,369.1081543168,5.394165043200005,6.068359372799989,768,512
objects365_v1_00451772_object-0006845.jpg,images/Van/objects365_v1_00451772_object-0006845.jpg,Van,objects365_v1_00451772.jpg,451772,6845,50,0.2092895232,348.5705566208,12.136779801600001,24.851440435200004,768,512
objects365_v1_00451772_object-0006846.jpg,images/Traffic-cone/objects365_v1_00451772_object-0006846.jpg,Traffic cone,objects365_v1_00451772.jpg,451772,6846,67,691.7263183872,360.5863036928,6.208618137599956,9.14050293759999,768,512
objects365_v1_00451772_object-0006847.jpg,images/Airplane/objects365_v1_00451772_object-0006847.jpg,Airplane,objects365_v1_00451772.jpg,451772,6847,115,702.7700195328,225.1587524608,65.40844723200007,49.15435791360002,768,512
objects365_v1_00453722_object-0011915.jpg,images/Desk/objects365_v1_00453722_object-0011915.jpg,Desk,objects365_v1_00453722.jpg,453722,11915,10,-1.040039082,119.5780639744,471.8054199684,392.3220214784,753,512
objects365_v1_00453722_object-0011916.jpg,images/Picture-Frame/objects365_v1_00453722_object-0011916.jpg,Picture/Frame,objects365_v1_00453722.jpg,453722,11916,17,147.9822387975,27.696411136,174.0877074738,136.1769409024,753,512
objects365_v1_00453722_object-0011917.jpg,images/Telephone/objects365_v1_00453722_object-0011917.jpg,Telephone,objects365_v1_00453722.jpg,453722,11917,124,139.6467284931,55.2561645568,66.53228765010002,146.712158208,753,512
objects365_v1_00453722_object-0011918.jpg,images/Pen-Pencil/objects365_v1_00453722_object-0011918.jpg,Pen/Pencil,objects365_v1_00453722.jpg,453722,11918,55,314.79150391800005,195.713195776,44.354858383199996,62.55169679360003,753,512
objects365_v1_00453722_object-0011919.jpg,images/Tape/objects365_v1_00453722_object-0011919.jpg,Tape,objects365_v1_00453722.jpg,453722,11919,243,362.71520994269997,89.8834228736,27.863891595300004,43.69573969919999,753,512
objects365_v1_00453722_object-0011920.jpg,images/Cup/objects365_v1_00453722_object-0011920.jpg,Cup,objects365_v1_00453722.jpg,453722,11920,11,205.7396850702,247.6484985344,182.05218501000004,171.7473755136,753,512
objects365_v1_00453722_object-0011921.jpg,images/Cup/objects365_v1_00453722_object-0011921.jpg,Cup,objects365_v1_00453722.jpg,453722,11921,11,227.9193115158,98.0692138496,90.85083009840005,93.631958016,753,512
objects365_v1_00453722_object-0011922.jpg,images/Laptop/objects365_v1_00453722_object-0011922.jpg,Laptop,objects365_v1_00453722.jpg,453722,11922,74,432.6060790956,0.5081176576,320.21765136029995,509.978271488,753,512
objects365_v1_00453722_object-0011923.jpg,images/Bread/objects365_v1_00453722_object-0011923.jpg,Bread,objects365_v1_00453722.jpg,453722,11923,63,106.16265867450001,362.63720704,90.47387694299998,77.45117189119998,753,512
objects365_v1_00453722_object-0011925.jpg,images/Pen-Pencil/objects365_v1_00453722_object-0011925.jpg,Pen/Pencil,objects365_v1_00453722.jpg,453722,11925,55,236.8862304675,47.2950439424,67.6695556734,65.9636230656,753,512
objects365_v1_00153347_object-0012283.jpg,images/Stool/objects365_v1_00153347_object-0012283.jpg,Stool,objects365_v1_00153347.jpg,153347,12283,48,110.697143552,418.6633300676,167.57189939199998,192.9965820192,512,683
objects365_v1_00153347_object-0012284.jpg,images/Mirror/objects365_v1_00153347_object-0012284.jpg,Mirror,objects365_v1_00153347.jpg,153347,12284,80,140.9158325248,0.0185547195,93.327941888,181.01776117990002,512,683
