folder,class,image_id,download_url,original_url,license,author,title
jug,Jug,70193f7825e12c5c,https://c5.staticflickr.com/4/3102/3221646257_1fc19ac3d7_z.jpg,https://c5.staticflickr.com/4/3102/3221646257_35822a6e82_o.jpg,https://creativecommons.org/licenses/by/2.0/,ResoluteSupportMedia,D070615GE1111
jug,Jug,73d48bd12688acfe,https://c4.staticflickr.com/4/3492/3973512268_eb0e324593_z.jpg,https://c7.staticflickr.com/4/3492/3973512268_da9c912e50_o.jpg,https://creativecommons.org/licenses/by/2.0/,Jan Smith,Melk
jug,Jug,77417de4dd2f42b0,https://c2.staticflickr.com/4/3337/4636481549_ab5f16d1ba_z.jpg,https://farm1.staticflickr.com/3337/4636481549_036fa724fc_o.jpg,https://creativecommons.org/licenses/by/2.0/,Bonnie James,DSCN1227
jug,Jug,800ee74da18e4ed4,https://c4.staticflickr.com/4/3524/4018266542_f1ce765530_z.jpg,https://farm5.staticflickr.com/3524/4018266542_0e23fcafaf_o.jpg,https://creativecommons.org/licenses/by/2.0/,Ryoichi Tanaka,昨日から使い始めた電気ポット、T-fal JUSTINEがすごく便利。
jug,Jug,8134ecd11b86ef75,,https://farm6.staticflickr.com/1381/972850410_2b2677662f_o.jpg,https://creativecommons.org/licenses/by/2.0/,Portable Antiquities Scheme,Monmouthshire Leopard cup
jug,Jug,825bb1e7a2f9c598,https://c1.staticflickr.com/2/1325/863955111_a0fb581447_z.jpg,https://c1.staticflickr.com/2/1325/863955111_d405f9eb24_o.jpg,https://creativecommons.org/licenses/by/2.0/,Shawn Rossi,strawberry pitcher
jug,Jug,8367e327bfc3a3f7,https://c8.staticflickr.com/8/7448/16276869707_de56625dbc_z.jpg,https://farm8.staticflickr.com/7448/16276869707_f83a3c724e_o.jpg,https://creativecommons.org/licenses/by/2.0/,Pamela Kelly,Red Tulips
jug,Jug,9509c75655318762,https://c4.staticflickr.com/3/2871/11868539174_ef5e48c226_z.jpg,https://farm3.staticflickr.com/2871/11868539174_db129c7274_o.jpg,https://creativecommons.org/licenses/by/2.0/,Marcus Povey,Pork knees
jug,Jug,aa9b35d1bee25627,https://c7.staticflickr.com/9/8658/16524351117_0f7a614952_z.jpg,https://farm8.staticflickr.com/8658/16524351117_cb2beba18b_o.jpg,https://creativecommons.org/licenses/by/2.0/,Roy Blumenthal,The PwC coffee machine IQ test. Where should you put your cup? My answer.
jug,Jug,ac2f1ed4f3dfd70f,https://c2.staticflickr.com/6/5090/5364218152_3b42eedc2e_z.jpg,https://c8.staticflickr.com/6/5090/5364218152_5f3738b45b_o.jpg,https://creativecommons.org/licenses/by/2.0/,Futurilla,"1777, 'riddle vases'/'puzzle vases'"
jug,Jug,ba203a90803733a4,https://c3.staticflickr.com/3/2134/5765173293_cc870140ce_z.jpg,https://farm5.staticflickr.com/2134/5765173293_1d39b140ac_o.jpg,https://creativecommons.org/licenses/by/2.0/,Verity Cridland,Cerveteri Museum
jug,Jug,cd9af78d9354f152,https://c2.staticflickr.com/8/7245/7028007241_b691e7d735_z.jpg,https://farm3.staticflickr.com/7245/7028007241_a94be9a81c_o.jpg,https://creativecommons.org/licenses/by/2.0/,jseliger1,green_tea_green_cup
jug,Jug,d2a8134381e1155b,,https://c4.staticflickr.com/8/7072/7310018060_9fcf98ec9f_o.jpg,https://creativecommons.org/licenses/by/2.0/,Wystan,"Souvenir Stein for the Siebentes Peninsular Saengerfest, Ann Arbor, Michigan, August, 1886."
jug,Jug,ec7ceedf36031593,https://c4.staticflickr.com/1/57/172950498_1f84e2648b_z.jpg?zz=1,https://farm4.staticflickr.com/57/172950498_1f84e2648b_o.jpg,https://creativecommons.org/licenses/by/2.0/,Daniel Latorre,CIMG0624
jug,Jug,004db87a4abb2595,https://c3.staticflickr.com/4/3272/2378866756_964cf0b037_z.jpg?zz=1,https://farm6.staticflickr.com/3272/2378866756_944646c110_o.jpg,https://creativecommons.org/licenses/by/2.0/,de Calais,Chinese vase
jug,Jug,006c651e200702e2,https://c6.staticflickr.com/9/8173/8048413541_544b1e3d86_z.jpg,https://farm3.staticflickr.com/8173/8048413541_be5f02ffd7_o.jpg,https://creativecommons.org/licenses/by/2.0/,Christopher Bulle,still life
jug,Jug,06dd0a029a496070,https://c1.staticflickr.com/4/3625/3296043788_16de52a7de_z.jpg,https://farm1.staticflickr.com/3625/3296043788_50e23482f7_o.jpg,https://creativecommons.org/licenses/by/2.0/,erickson.michelle,Time-peace
jug,Jug,09d18c1869112b5d,https://c8.staticflickr.com/8/7432/12821120745_3860746b0c_z.jpg,https://c6.staticflickr.com/8/7432/12821120745_938d5429a3_o.jpg,https://creativecommons.org/licenses/by/2.0/,Windell Oskay,Error418
jug,Jug,0be1cc85234ec840,https://c4.staticflickr.com/8/7181/6829527986_f183c3cbf9_z.jpg,https://farm1.staticflickr.com/7181/6829527986_02b7f5685c_o.jpg,https://creativecommons.org/licenses/by/2.0/,Manoir de la Boirie,"Café, thé ou chocolat ?"
jug,Jug,0ea1549299380eec,https://c5.staticflickr.com/9/8116/8745073815_ec43dfa1de_z.jpg,https://c5.staticflickr.com/9/8116/8745073815_b8d4308464_o.jpg,https://creativecommons.org/licenses/by/2.0/,Wes Schaeffer,Enjoying my Starbucks gift bag from Rick Rickards and the AMA-IE.
jug,Jug,0f592ee7e177e563,https://c6.staticflickr.com/3/2764/4345728525_7b61c5ff7e_z.jpg?zz=1,https://farm4.staticflickr.com/2764/4345728525_31b039cfc1_o.jpg,https://creativecommons.org/licenses/by/2.0/,Cornelia Kopp,Krug - antik
jug,Jug,12bd33aa0d2583aa,https://c3.staticflickr.com/9/8474/8420091928_15a7c92a1f_z.jpg,https://c3.staticflickr.com/9/8474/8420091928_b98c7eb669_o.jpg,https://creativecommons.org/licenses/by/2.0/,Jirka Matousek,"Karlovy Vary, Czech Republic"
jug,Jug,17dd803432ac2c82,https://c7.staticflickr.com/4/3090/2565902418_6878f698b0_z.jpg?zz=1,https://farm3.staticflickr.com/3090/2565902418_6ec6e6ec1c_o.jpg,https://creativecommons.org/licenses/by/2.0/,Jim Harper,Oil Painting Composite
jug,Jug,18a1a789a0efb41b,https://c8.staticflickr.com/4/3829/20141029919_657a79a302_z.jpg,https://c4.staticflickr.com/4/3829/20141029919_1808852213_o.jpg,https://creativecommons.org/licenses/by/2.0/,Tony Alter,My pottery Frankenstein mug.
jug,Jug,1a34b0fb372085fb,https://c3.staticflickr.com/4/3748/9055114292_2834257877_z.jpg,https://c4.staticflickr.com/4/3748/9055114292_713bc85d04_o.jpg,https://creativecommons.org/licenses/by/2.0/,Joel Riedesel,Mill City Farmer's Market
jug,Jug,22d9e033dadee2ab,https://c1.staticflickr.com/5/4063/4707335040_4e0349efb2_z.jpg,https://c4.staticflickr.com/5/4063/4707335040_4297a5d7a4_o.jpg,https://creativecommons.org/licenses/by/2.0/,t siebert,Floral Vine ewer
jug,Jug,240158482eee092e,https://c7.staticflickr.com/3/2301/2386938301_8ff8def9b5_z.jpg?zz=1,https://c7.staticflickr.com/3/2301/2386938301_8a68f78ec3_o.jpg,https://creativecommons.org/licenses/by/2.0/,Vix_B,Simon's blue jug
jug,Jug,2a52ca44d1824b8b,https://c1.staticflickr.com/8/7334/14220046453_b109f75ee7_z.jpg,https://c4.staticflickr.com/8/7334/14220046453_6d53fa42ed_o.jpg,https://creativecommons.org/licenses/by/2.0/,Bonsoni.com,Only on Bonsoni!
jug,Jug,32b341a5d4167519,https://c7.staticflickr.com/6/5539/10636462123_8650b6ef3c_z.jpg,https://c2.staticflickr.com/6/5539/10636462123_1bcee8d33d_o.jpg,https://creativecommons.org/licenses/by/2.0/,PhotoAtelier,Still Life with Pitchers 25
jug,Jug,336f2c251fb613e9,https://c8.staticflickr.com/7/6141/5962927325_48a297ce48_z.jpg,https://c2.staticflickr.com/7/6141/5962927325_c52a3495f8_o.jpg,https://creativecommons.org/licenses/by/2.0/,MAD BELLO,"Het is het lekkerste van de ochtend, ijs en ijskoud water om de brakke smaak van de vorige dag weg te spoelen"
jug,Jug,4152871216f2a904,https://c6.staticflickr.com/3/2839/11016005853_8e13231f43_z.jpg,https://farm5.staticflickr.com/2839/11016005853_efd7dc3590_o.jpg,https://creativecommons.org/licenses/by/2.0/,Bex Walton,Birthday bouquet
jug,Jug,44aeb7f5c3ab6fff,https://c7.staticflickr.com/1/668/21739413081_1313242550_z.jpg,https://c8.staticflickr.com/1/668/21739413081_0b37dc0a6d_o.jpg,https://creativecommons.org/licenses/by/2.0/,Hank Hession,IMG_9393
jug,Jug,478b504c92ffe337,https://c1.staticflickr.com/9/8238/8531622163_eae221f94f_z.jpg,https://farm8.staticflickr.com/8238/8531622163_c27fb0de99_o.jpg,https://creativecommons.org/licenses/by/2.0/,Carlos Reusser Monsalvez,"Jarro, &quot;Cerámica Antiqua&quot;."
jug,Jug,4c9d2f2047a0134e,,https://c7.staticflickr.com/8/7061/6880646659_620a32abe0_o.jpg,https://creativecommons.org/licenses/by/2.0/,Leifheit International USA,Leifheit Columbus carafe
jug,Jug,4d78cffd3eae5c17,https://c3.staticflickr.com/6/5449/8884719456_32a3d9a2b5_z.jpg,https://farm8.staticflickr.com/5449/8884719456_3c13c020d7_o.jpg,https://creativecommons.org/licenses/by/2.0/,Kathy McGraw,Nostalgia
jug,Jug,4f4f743e9a5868ff,https://c7.staticflickr.com/4/3083/2453141699_c7501180b5_z.jpg,https://c8.staticflickr.com/4/3083/2453141699_474fb00374_o.jpg,https://creativecommons.org/licenses/by/2.0/,George M. Groutas,Portland Vase
jug,Jug,520eea671a33f7f0,https://c6.staticflickr.com/5/4086/5089941997_c9eb23e94b_z.jpg,https://farm1.staticflickr.com/4086/5089941997_968706ce64_o.jpg,https://creativecommons.org/licenses/by/2.0/,brownpau,Soya Bottie
jug,Jug,5ad6d831c7d61f04,,https://farm5.staticflickr.com/8102/8526701537_b3f09fcd4d_o.jpg,https://creativecommons.org/licenses/by/2.0/,Bridget Eileen,MFA 3-3-13 33
juice,Juice,00101a0160a05d31,https://c4.staticflickr.com/3/2234/2256648116_a902033b3c_z.jpg,https://farm2.staticflickr.com/2234/2256648116_32a0aefaaa_o.jpg,https://creativecommons.org/licenses/by/2.0/,KitAy,Brunch at the Grand Concourse
juice,Juice,009dfe7e81b732cb,https://c1.staticflickr.com/3/2657/4034890388_fa7f08fbaa_z.jpg,https://c4.staticflickr.com/3/2657/4034890388_0915c42fa1_o.jpg,https://creativecommons.org/licenses/by/2.0/,dbgg1979,IMG_7058
juice,Juice,013554a90a299304,https://c1.staticflickr.com/6/5762/20672128581_630e3fc0b1_z.jpg,https://farm5.staticflickr.com/5762/20672128581_bba9f03c5d_o.jpg,https://creativecommons.org/licenses/by/2.0/,Adam Dachis,I finally got my freakin' bellini!
juice,Juice,01a249386ca6971c,https://c7.staticflickr.com/2/1251/4725799574_93a2da6764_z.jpg,https://c5.staticflickr.com/2/1251/4725799574_4fb480d7ce_o.jpg,https://creativecommons.org/licenses/by/2.0/,get directly down,IMG_1818
juice,Juice,0226ce80c72feb67,https://c2.staticflickr.com/7/6226/6225973058_2eb0129720_z.jpg,https://farm8.staticflickr.com/6226/6225973058_5a267af61a_o.jpg,https://creativecommons.org/licenses/by/2.0/,guilherme jofili,Mojitos: la fiesta!
juice,Juice,02400d99c2eaf5cc,https://c2.staticflickr.com/6/5088/5204008897_4999278bc8_z.jpg,https://c5.staticflickr.com/6/5088/5204008897_4253096088_o.jpg,https://creativecommons.org/licenses/by/2.0/,Savio Sebastian,watermellon juice with lots of ice!
juice,Juice,03868cb89ff15f9d,https://c5.staticflickr.com/4/3886/15175835669_9fc4d75441_z.jpg,https://c6.staticflickr.com/4/3886/15175835669_3841d822bb_o.jpg,https://creativecommons.org/licenses/by/2.0/,Didriks,Didriks Glassware
juice,Juice,05e4cfb1aa29bbdc,https://c5.staticflickr.com/2/1167/622135089_93ef38b7d7_z.jpg,https://c5.staticflickr.com/2/1167/622135089_5fc4b9bb47_o.jpg,https://creativecommons.org/licenses/by/2.0/,Bev Sykes,Pannenkoeken
juice,Juice,05ec955b6ace97b9,https://c4.staticflickr.com/4/3237/2866016007_9e5b95f6a8_z.jpg,https://c2.staticflickr.com/4/3237/2866016007_e6dedf5d79_o.jpg,https://creativecommons.org/licenses/by/2.0/,wsilver,Bloody Mary
juice,Juice,061a9184977eb612,https://c5.staticflickr.com/8/7008/6806465977_95c0c7d5e0_z.jpg,https://farm3.staticflickr.com/7008/6806465977_56af9e24a0_o.jpg,https://creativecommons.org/licenses/by/2.0/,Luxury Liqueur,Luxury
juice,Juice,0678bfe0bfce8376,https://c5.staticflickr.com/9/8201/8238012327_cd04b85926_z.jpg,https://farm7.staticflickr.com/8201/8238012327_6cc6c3f82c_o.jpg,https://creativecommons.org/licenses/by/2.0/,LegendZ3,"Now, that's a bloody Mary (yes, that's bacon and chicken wing)"
juice,Juice,069ede9c4139fa31,https://c3.staticflickr.com/6/5542/14394660943_f6b3e13be1_z.jpg,https://farm2.staticflickr.com/5542/14394660943_dd298f23d9_o.jpg,https://creativecommons.org/licenses/by/2.0/,Nan Palmero,Colorful Drink at 32 Degrees Bar at Urban Crust
juice,Juice,06a449c6ef03c172,https://c6.staticflickr.com/9/8734/17155516434_510521f747_z.jpg,https://farm3.staticflickr.com/8734/17155516434_4e0ffe2596_o.jpg,https://creativecommons.org/licenses/by/2.0/,Carlos Pacheco,Old Fashioned
juice,Juice,06c8ed604ebd3b17,https://c7.staticflickr.com/3/2924/14016144087_f0d1f84aa8_z.jpg,https://farm8.staticflickr.com/2924/14016144087_65f17c9b61_o.jpg,https://creativecommons.org/licenses/by/2.0/,Kristin,#dinner #longassweek
juice,Juice,086137b7cdc9ff0a,https://c6.staticflickr.com/5/4064/4716650535_c98372259b_z.jpg,https://c3.staticflickr.com/5/4064/4716650535_b53b430b43_o.jpg,https://creativecommons.org/licenses/by/2.0/,Frédérique Voisin-Demery,Idée pour un café gourmand
juice,Juice,0f65b1edbacf6563,https://c1.staticflickr.com/7/6066/6119407106_0e8cc711c5_z.jpg,https://farm4.staticflickr.com/6066/6119407106_d439e784ed_o.jpg,https://creativecommons.org/licenses/by/2.0/,Chloe Lim,Strawberry Jelly
juice,Juice,11f411d10708dbb0,https://c4.staticflickr.com/5/4073/4782853161_74f25c86f4_z.jpg,https://farm1.staticflickr.com/4073/4782853161_0eed9ceaf9_o.jpg,https://creativecommons.org/licenses/by/2.0/,Prem Sichanugrist,Watermelon Juice
juice,Juice,120d233407f1d14c,https://c3.staticflickr.com/6/5449/6997244718_f198e67579_z.jpg,https://c5.staticflickr.com/6/5449/6997244718_dc6753e088_o.jpg,https://creativecommons.org/licenses/by/2.0/,littlemoresunshine,aaahhh drinks!
juice,Juice,12fda97ed0de705d,https://c6.staticflickr.com/3/2912/13953771949_2f96f4d12c_z.jpg,https://c6.staticflickr.com/3/2912/13953771949_ffeba219b6_o.jpg,https://creativecommons.org/licenses/by/2.0/,Dana Moos,"Today's spring cocktail? Beet simple syrup, St. Germain, muddled basil, lime, gin and club soda. This is a keeper!! Cheers!"
juice,Juice,13d3f1e5893726a2,https://c7.staticflickr.com/6/5501/10092428785_efed3cf43b_z.jpg,https://farm3.staticflickr.com/5501/10092428785_277098c355_o.jpg,https://creativecommons.org/licenses/by/2.0/,Brian Cantoni,Drinks
juice,Juice,1688dc2f56b3724a,https://c5.staticflickr.com/9/8505/8494306908_4d9a545e5d_z.jpg,https://c3.staticflickr.com/9/8505/8494306908_1e9402946f_o.jpg,https://creativecommons.org/licenses/by/2.0/,Raul Ramirez,Un blood and sand... #casadonjulio
juice,Juice,19b8808281efb372,https://c8.staticflickr.com/4/3871/14818527120_3c3d2f7c28_z.jpg,https://farm3.staticflickr.com/3871/14818527120_3daf26ca16_o.jpg,https://creativecommons.org/licenses/by/2.0/,gina pina,Tres Margaritas
juice,Juice,19c7c0fa9e3710e5,https://c3.staticflickr.com/7/6211/6267759589_8ccf694fcd_z.jpg,https://farm6.staticflickr.com/6211/6267759589_268706d2f5_o.jpg,https://creativecommons.org/licenses/by/2.0/,Rene Schwietzke,20050530-capi-large
juice,Juice,1aa3acb3e0b57865,https://c4.staticflickr.com/2/1431/621965579_41745da399_z.jpg?zz=1,https://farm6.staticflickr.com/1431/621965579_9cd31a633b_o.jpg,https://creativecommons.org/licenses/by/2.0/,Robert Anthony Provost,IMAGE_696
juice,Juice,1b616a9c4c418091,https://c2.staticflickr.com/5/4096/4898186089_3613958a60_z.jpg,https://farm2.staticflickr.com/4096/4898186089_459403a178_o.jpg,https://creativecommons.org/licenses/by/2.0/,Nils Volkmer,cocktail
juice,Juice,1bce4b55e194b4e1,https://c8.staticflickr.com/9/8437/7840171038_673178f1d9_z.jpg,https://farm2.staticflickr.com/8437/7840171038_e8180fa551_o.jpg,https://creativecommons.org/licenses/by/2.0/,Vrysxy,#Mamey #milkshake
juice,Juice,209d29bb257749e1,https://c2.staticflickr.com/5/4152/4988559205_77abe2a198_z.jpg,https://farm2.staticflickr.com/4152/4988559205_8c9b92c626_o.jpg,https://creativecommons.org/licenses/by/2.0/,Vegan Feast Catering,Kiwi Lime Mousse
juice,Juice,2217a3fb6f66fdd1,https://c4.staticflickr.com/4/3577/3858163789_3fdf3b5e53_z.jpg?zz=1,https://farm2.staticflickr.com/3577/3858163789_cce5bbc128_o.jpg,https://creativecommons.org/licenses/by/2.0/,Sean Ellis,Enjoying a pitcher of Pimm's lemonade at Garfunkel's
juice,Juice,238dcccb010a214c,https://c6.staticflickr.com/4/3030/3638590673_4a4ee88137_z.jpg,https://c5.staticflickr.com/4/3030/3638590673_c469427414_o.jpg,https://creativecommons.org/licenses/by/2.0/,brianna.lehman,Sweet Mint Tea
juice,Juice,240290e2f775af42,https://c1.staticflickr.com/4/3515/3860595992_1733e7bbc7_z.jpg,https://farm3.staticflickr.com/3515/3860595992_f908c4dd9d_o.jpg,https://creativecommons.org/licenses/by/2.0/,Ralph Daily,Ralph at Avo
juice,Juice,25abf35bf511fe1c,https://c2.staticflickr.com/6/5166/5224551221_a20619f82b_z.jpg,https://c5.staticflickr.com/6/5166/5224551221_8ebc0c2c2b_o.jpg,https://creativecommons.org/licenses/by/2.0/,Steve Johnson,nearly empty sauce bottles
juice,Juice,2714ab153133c64d,https://c6.staticflickr.com/3/2175/1540041220_0ce8c704d4_z.jpg,https://c6.staticflickr.com/3/2175/1540041220_6c176357c5_o.jpg,https://creativecommons.org/licenses/by/2.0/,Karen,raspberry lemon drop
juice,Juice,282c7390572c422a,https://c6.staticflickr.com/8/7549/15818168177_b881014434_z.jpg,https://c3.staticflickr.com/8/7549/15818168177_8c49cae140_o.jpg,https://creativecommons.org/licenses/by/2.0/,Fiona Henderson,Shangri-Lycheeni! #winning #xmaswithtgeshrinks
juice,Juice,295a97832a763f86,https://c4.staticflickr.com/3/2906/14480105777_b71bb23c27_z.jpg,https://farm7.staticflickr.com/2906/14480105777_53e0d7aa57_o.jpg,https://creativecommons.org/licenses/by/2.0/,Jameson Fink,"Tiki Night a must @sunliquor: &quot;Dark bar, lots of rum, AC & Tropical shirts: Tiki Night at Sun Liquor Lounge is here! You're welcome. See you tonight!&quot; via @PhotoRepost_app"
juice,Juice,2afd33acdae1db65,https://c4.staticflickr.com/7/6203/6052007820_f16a793064_z.jpg,https://farm6.staticflickr.com/6203/6052007820_6a86222fde_o.jpg,https://creativecommons.org/licenses/by/2.0/,Caroline,Sorbettino Lemon
juice,Juice,2c7b2578fa6e8b28,https://c6.staticflickr.com/4/3149/2881277421_362c6884e4_z.jpg,https://c1.staticflickr.com/4/3149/2881277421_416273151c_o.jpg,https://creativecommons.org/licenses/by/2.0/,Andrew Turner,Avocado Shake
juice,Juice,2c87374e8d2f3a34,https://c4.staticflickr.com/8/7141/6524927473_4b637a7ef8_z.jpg,https://farm5.staticflickr.com/7141/6524927473_7d67e62ec7_o.jpg,https://creativecommons.org/licenses/by/2.0/,Ippei Suzuki,乾杯待ち #beer
juice,Juice,2ca8eaae23146daf,https://c8.staticflickr.com/6/5310/5562229496_bdba0807f4_z.jpg,https://c8.staticflickr.com/6/5310/5562229496_d57155e821_o.jpg,https://creativecommons.org/licenses/by/2.0/,Phil Whitehouse,BBR Signature - Rhubarb Gin and Tonic
juice,Juice,2da8bf70da06147e,https://c7.staticflickr.com/4/3044/3062593021_c0e070d099_z.jpg,https://c7.staticflickr.com/4/3044/3062593021_6517106310_o.jpg,https://creativecommons.org/licenses/by/2.0/,Oskari Kettunen,Enjoy!
juice,Juice,2e5d9de8947258de,https://c8.staticflickr.com/3/2676/5755010560_2a1a57798a_z.jpg,https://c7.staticflickr.com/3/2676/5755010560_ccae643548_o.jpg,https://creativecommons.org/licenses/by/2.0/,cezzie901,Woo Woo (Lucy's drink)
juice,Juice,30e309354abfb0ed,https://c3.staticflickr.com/3/2879/10468781483_372362b439_z.jpg,https://c6.staticflickr.com/3/2879/10468781483_5876527681_o.jpg,https://creativecommons.org/licenses/by/2.0/,Mr Thinktank,DSCI6065
juice,Juice,31d7a828a6eb7961,https://c8.staticflickr.com/6/5573/15074242461_40031a2963_z.jpg,https://farm2.staticflickr.com/5573/15074242461_60291da18e_o.jpg,https://creativecommons.org/licenses/by/2.0/,Luiz Eduardo,Untitled
juice,Juice,31d86674ecfd7b9a,https://c7.staticflickr.com/9/8158/7426524196_488392cf84_z.jpg,https://c3.staticflickr.com/9/8158/7426524196_1cba2677a8_o.jpg,https://creativecommons.org/licenses/by/2.0/,Rob Taylor,Cocktails margarita
juice,Juice,37469447c7715a14,https://c6.staticflickr.com/9/8329/8096790075_dcc387e26f_z.jpg,https://farm5.staticflickr.com/8329/8096790075_a11900bdf0_o.jpg,https://creativecommons.org/licenses/by/2.0/,Charles Kremenak,Green Detox drink at House Cafe
juice,Juice,3814b36de800f699,https://c7.staticflickr.com/2/1386/537602150_edb6abf343_z.jpg?zz=1,https://c2.staticflickr.com/2/1386/537602150_e0f5df0128_o.jpg,https://creativecommons.org/licenses/by/2.0/,goblinbox_(queen_of_ad_hoc_bento),"Fruit Tea, Veggie Chowder, Brie Sandwich"
juice,Juice,3a77c1c58207f573,https://c1.staticflickr.com/9/8306/7812693368_878c73fb3f_z.jpg,https://farm4.staticflickr.com/8306/7812693368_906537109e_o.jpg,https://creativecommons.org/licenses/by/2.0/,buyalex,Double fisting
juice,Juice,3aa7d7ba3206bf77,https://c2.staticflickr.com/6/5584/14903800401_d473c206f8_z.jpg,https://farm8.staticflickr.com/5584/14903800401_3e90408c1f_o.jpg,https://creativecommons.org/licenses/by/2.0/,Dale Cruse,Cocktail at Troquet www.troquetboston.com
juice,Juice,3d4cb912de60834a,https://c4.staticflickr.com/4/3955/15586532016_48136cecdd_z.jpg,https://c3.staticflickr.com/4/3955/15586532016_87174fba07_o.jpg,https://creativecommons.org/licenses/by/2.0/,VisitPlano,Bayes PNO 0768
juice,Juice,4135a04fb664aefd,https://c3.staticflickr.com/8/7040/7109628547_be002a903c_z.jpg,https://c6.staticflickr.com/8/7040/7109628547_bbac02d506_o.jpg,https://creativecommons.org/licenses/by/2.0/,Shreveport-Bossier Convention and Tourist Bureau,Wine Country's Wine and Swine
juice,Juice,4200cc801a895d73,https://c7.staticflickr.com/3/2474/3698406779_31b58a3679_z.jpg,https://farm4.staticflickr.com/2474/3698406779_e548bbc0b4_o.jpg,https://creativecommons.org/licenses/by/2.0/,RecycledStarDust,summer time in the city
kangaroo,Kangaroo,0485fd5533a9a837,https://c5.staticflickr.com/4/3704/11901758453_f31faea0d3_z.jpg,https://farm8.staticflickr.com/3704/11901758453_7dbe8a2c92_o.jpg,https://creativecommons.org/licenses/by/2.0/,kommunicate.this,wallaby4
kangaroo,Kangaroo,2a1b95c93f00ae19,https://c1.staticflickr.com/9/8421/7756767252_c3835c8d6f_z.jpg,https://c2.staticflickr.com/9/8421/7756767252_8a5df283b2_o.jpg,https://creativecommons.org/licenses/by/2.0/,Blair Gannon,Wallaby
kangaroo,Kangaroo,2eecdaf816a83daa,,https://c3.staticflickr.com/2/1384/553934889_68b3b35881_o.jpg,https://creativecommons.org/licenses/by/2.0/,Devin,DSC_7516
kangaroo,Kangaroo,3406784b6086171c,https://c8.staticflickr.com/7/6161/6181984841_f327f5488a_z.jpg,https://c5.staticflickr.com/7/6161/6181984841_3a6deb8d42_o.jpg,https://creativecommons.org/licenses/by/2.0/,Miguel Mendez,Taronga Zoo
